SPECIES,longitude,latitude
Viburnum lantanoides,-63.9472,45.25623
Viburnum lantanoides,-68.319095,47.784003
Viburnum lantanoides,-62.5384,44.92818
Viburnum lantanoides,-61.67822,45.57745
Viburnum lantanoides,-64.27286,45.42904
Viburnum lantanoides,-62.20231,45.58592
Viburnum lantanoides,-60.60466,45.9486
Viburnum lantanoides,-64.921881,45.420313
Viburnum lantanoides,-65.64325,44.57443
Viburnum lantanoides,-63.4825,44.7
Viburnum lantanoides,-66.015833,43.416667
Viburnum lantanoides,-71.75095,45.33194
Viburnum lantanoides,-72.44553,45.18636
Viburnum lantanoides,-77.5,46.1
