SPECIES,longitude,latitude
Empetrum nigrum,-126.85,49.983333
Empetrum nigrum,-131.083333,52.1
Empetrum nigrum,-126.093333,52.76
Empetrum nigrum,-126.033333,53.011667
Empetrum nigrum,-113.983333,54.45
Empetrum nigrum,-119.966667,49.416667
Empetrum nigrum,-125.933333,49.55
Empetrum nigrum,-124.95,51.133333
Empetrum nigrum,-116.5,50.716667
Empetrum nigrum,-64.537092,47.810921
Empetrum nigrum,-87.556775,48.752273
Empetrum nigrum,-64.754712,56.386952
Empetrum nigrum,-123.446551,65.191239
Empetrum nigrum,-82.63909,54.782627
Empetrum nigrum,-123.018281,49.954411
Empetrum nigrum,-132.714743,60.18601
Empetrum nigrum,-52.948666,48.162212
Empetrum nigrum,-64.007767,47.046745
Empetrum nigrum,-65.162906,47.817818
Empetrum nigrum,-111.594125,54.64735
Empetrum nigrum,-65.253074,44.401779
Empetrum nigrum,-80.655666,51.786536
Empetrum nigrum,-113.694825,62.513078
Empetrum nigrum,-117.470715,52.6122
Empetrum nigrum,-79.473724,43.886017
Empetrum nigrum,-80.416667,50.983333
Empetrum nigrum,-85.05,51.533333
Empetrum nigrum,-89.566968,53.260617
Empetrum nigrum,-111.579323,64.867653
Empetrum nigrum,-60.527816,46.371524
Empetrum nigrum,-55.558501,51.358557
Empetrum nigrum,-104.895877,62.434681
Empetrum nigrum,-105.584316,62.420292
Empetrum nigrum,-86.304658,48.589619
Empetrum nigrum,-87.112695,48.769541
Empetrum nigrum,-72.19001,52.68248
Empetrum nigrum,-128.650513,66.242569
Empetrum nigrum,-88.322075,48.550345
Empetrum nigrum,-137.310369,67.605582
Empetrum nigrum,-121.390162,55.279425
Empetrum nigrum,-136.687987,68.829751
Empetrum nigrum,-63.641911,44.613445
Empetrum nigrum,-65.803627,43.594555
Empetrum nigrum,-64.368469,45.087523
Empetrum nigrum,-110.669167,68.645278
Empetrum nigrum,-59.69907,46.02682
Empetrum nigrum,-63.02361,44.469167
Empetrum nigrum,-60.49711,46.822788
Empetrum nigrum,-60.42607,46.29326
Empetrum nigrum,-60.417151,46.522121
Empetrum nigrum,-61.5493,45.1697
Empetrum nigrum,-64.07453,44.50184
Empetrum nigrum,-95.7167,65.4583
Empetrum nigrum,-94.0886,61.1065
Empetrum nigrum,-69.9990642,66.66690891
Empetrum nigrum,-126.75,52.3833
Empetrum nigrum,-109.333,58.9833
Empetrum nigrum,-89.8833,53.8167
Empetrum nigrum,-70.9,53.2
Empetrum nigrum,-92.0833,62.8167
Empetrum nigrum,-84.99985067,64.20016595
Empetrum nigrum,-84.9333,47.8167
Empetrum nigrum,-90.75012028,63.33343392
Empetrum nigrum,-104.5679999,69.11695138
Empetrum nigrum,-65.6333,66.2167
Empetrum nigrum,-71.29914976,65.95019242
Empetrum nigrum,-105.5008745,65.38342398
Empetrum nigrum,-69.8719,62.8467
Empetrum nigrum,-83.3,53.1333
Empetrum nigrum,-108.067,67.3
Empetrum nigrum,-80.2503,52.4169
Empetrum nigrum,-66.1603,44.05
Empetrum nigrum,-87.25,48.75
Empetrum nigrum,-76.5417,64.2333
Empetrum nigrum,-79,51.4333
Empetrum nigrum,-85.3,53.1333
Empetrum nigrum,-108.017,66.8908
Empetrum nigrum,-68.45,63.7333
Empetrum nigrum,-66.1667,44.4
Empetrum nigrum,-79.1167,52.8333
Empetrum nigrum,-63.8,59.3667
Empetrum nigrum,-88.50001923,63.96685584
Empetrum nigrum,-99.00053299,64.45013538
Empetrum nigrum,-88.8333,48.3333
Empetrum nigrum,-90.6275,79.4514
Empetrum nigrum,-98.06719505,64.71684759
Empetrum nigrum,-86.25,48.75
Empetrum nigrum,-123.933,57.3333
Empetrum nigrum,-69.91584763,63.16680749
Empetrum nigrum,-86.33322709,66.55023595
Empetrum nigrum,-86.8,55.8667
Empetrum nigrum,-101.333,60.9667
Empetrum nigrum,-98.16709797,60.00002606
Empetrum nigrum,-86.6,48.7
Empetrum nigrum,-85.95,47.7167
Empetrum nigrum,-124.783,57.75
Empetrum nigrum,-61.9667,46.45
Empetrum nigrum,-79.5139,56.3306
Empetrum nigrum,-82.83304505,64.25016754
Empetrum nigrum,-125.7,52.9667
Empetrum nigrum,-68.5,68.9
Empetrum nigrum,-64.91547761,67.35020303
Empetrum nigrum,-123.8,56.9
Empetrum nigrum,-75.61600121,69.46702291
Empetrum nigrum,-66.2086,64.9803
Empetrum nigrum,-123.65,56.0167
Empetrum nigrum,-79.6111,56.6028
Empetrum nigrum,-101.4676984,65.9334664
Empetrum nigrum,-128.933,69.9333
Empetrum nigrum,-101.4676716,65.1334422
Empetrum nigrum,-110.883,58.1667
Empetrum nigrum,-53.9144,48.5883
Empetrum nigrum,-104.5838211,65.13342282
Empetrum nigrum,-80,53.1333
Empetrum nigrum,-82.5167,54.3833
Empetrum nigrum,-84.63313357,64.66687953
Empetrum nigrum,-83.1667,64.1333
Empetrum nigrum,-90.6668173,63.41683639
Empetrum nigrum,-83.75,52.8667
Empetrum nigrum,-133.033,69.45
Empetrum nigrum,-110.233,66.2667
Empetrum nigrum,-70.6656959,69.83361758
Empetrum nigrum,-124.883,58.45
Empetrum nigrum,-98.8333,52.95
Empetrum nigrum,-72.61145603,63.98204023
Empetrum nigrum,-66,62.95
Empetrum nigrum,-72.2555678,67.20243542
Empetrum nigrum,-80.99952852,76.48390529
Empetrum nigrum,-83.8833,65.875
Empetrum nigrum,-126.8,57.4333
Empetrum nigrum,-82,53
Empetrum nigrum,-72.43246915,67.51694628
Empetrum nigrum,-126.05,53.8
Empetrum nigrum,-109.0011196,67.00014751
Empetrum nigrum,-77.4417,53.2167
Empetrum nigrum,-136.967,59.85
Empetrum nigrum,-126,54
Empetrum nigrum,-129.75,59.25
Empetrum nigrum,-122.583,57.0833
Empetrum nigrum,-126,59
Empetrum nigrum,-77.3,72.8667
Empetrum nigrum,-62.6333,58.2
Empetrum nigrum,-66.91556274,67.83353051
Empetrum nigrum,-136.206093,60.783635
Empetrum nigrum,-139.7,64.133333
Empetrum nigrum,-92.991972,57.263444
Empetrum nigrum,-93.49351479,58.28117568
Empetrum nigrum,-93.56513006,58.40348281
Empetrum nigrum,-92.964806,58.129972
Empetrum nigrum,-94.18715975,58.78084922
Empetrum nigrum,-93.224722,58.383333
Empetrum nigrum,-96.562778,50.702222
Empetrum nigrum,-84.60019,47.306368
Empetrum nigrum,-60.007753,43.93127
Empetrum nigrum,-53.853798,47.270059
